"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1830138520154866032","Sun Sep 01 08:19:09 +0000 2024","4","@kemgelapan Dari semua kandidat wakilnya pada tua semua cuman dharma pongrekun yang wakilnya masih muda. Semoga pasangan ini bisa sukses mengikuti jejak prabowo-gibran","1830158440733556760","","kemgelapan","in","","0","1","0","https://x.com/elekstabilitas/status/1830158440733556760","1283756219010695172","elekstabilitas"
"1830145264344326170","Sun Sep 01 07:26:48 +0000 2024","1","RSUD Tarakan Siapkan 16 Dokter untuk Cek Kesehatan Dharma Pongrekun - Kun wardana https://t.co/UAlPdEsjjV","1830145264344326170","","","in","Bandung, Indonesia","0","0","0","https://x.com/Bandung_Update/status/1830145264344326170","186230496","Bandung_Update"
"1830143400592433506","Sun Sep 01 07:19:23 +0000 2024","2","Saat ini tengah dilakukan pemeriksaan kesehata terhadap bakal calon gubernur dan bakal calon wakil gubernur Jakarta Dharma Pongrekun dan Kun Wardana. https://t.co/ZsoLrxKtRI","1830143400592433506","","","in","Jakarta","0","0","0","https://x.com/kompascom/status/1830143400592433506","23343960","kompascom"
"1830138881720926642","Sun Sep 01 07:01:26 +0000 2024","0","RSUD Tarakan Siapkan 16 Dokter untuk Cek Kesehatan Dharma Pongrekun - Kun wardana https://t.co/ofoUUT1M7e","1830138881720926642","","","in","Kalimantan Barat, Indonesia","0","0","0","https://x.com/lewispoolilies/status/1830138881720926642","731672915394101249","lewispoolilies"
"1830131462764376299","Sun Sep 01 06:31:57 +0000 2024","7","#Foto Cagub dan Cawagub DKI Jakarta Dharma Pongrekun dan Kun Wardana menjalani tes kesehatan hari ini. Dharma-Kun tes kesehatan di RSUD Tarakan Jakarta. &gt;&gt; https://t.co/S5Uh5CKlFS Foto: Antara Foto/Dhemas Reviyanto #detikcom #pilgub #DharmaKun https://t.co/2Tz7nVTOcW","1830131462764376299","https://pbs.twimg.com/media/GWXu3e2XAAA0aUj.jpg","","in","","1","0","2","https://x.com/detikcom/status/1830131462764376299","69183155","detikcom"
"1830129130555523281","Sun Sep 01 06:22:41 +0000 2024","0","Anies: gak level gue lawan RK cukup lu bedua aja yang lawan dah Eh sama dharma pongrekun dah R/A/P: ","1830129130555523281","","","in","iyamrenzia@aol.com","0","0","0","https://x.com/iyamrenzia/status/1830129130555523281","48375865","iyamrenzia"
"1828806606924226662","Sun Sep 01 05:58:08 +0000 2024","0","@Boediantar4 Bisa2 yg menang malah Dharma Pongrekun! ","1830122953217896617","","Boediantar4","in","Jakarta","0","0","0","https://x.com/addie_soeyoso/status/1830122953217896617","423185883","addie_soeyoso"
"1830119798497558702","Sun Sep 01 05:45:36 +0000 2024","3","Perhelatan Pilkada 2024 Jakarta mulai memanas usai ketiga pasangan calon mulai merayu masyarakat dengan segudang janji kampanyenya Diketahui tiga pasangan calon Gubernur dan Wakil Gubernur Jakarta yakni Ridwan Kamil - Suswono Pramono Anung - Rano Karno dan Dharma Pongrekun - https://t.co/KocTd1Jtjw","1830119798497558702","https://pbs.twimg.com/media/GWXkNbzbQAE-uzw.jpg","","in","Pulo Gadung, Indonesia","0","2","1","https://x.com/tvOneNews/status/1830119798497558702","55507370","tvOneNews"
"1830117015753032153","Sun Sep 01 05:34:33 +0000 2024","0","RSUD Tarakan Siapkan 16 Dokter untuk Cek Kesehatan Dharma Pongrekun - Kun wardana https://t.co/k86rH6eSOO #TempoNasional","1830117015753032153","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1830117015753032153","18129942","tempodotco"
"1830104289571979578","Sun Sep 01 04:43:58 +0000 2024","0","Dharma Pongrekun CAGUB DKI yang INDEPENDENT Tanpa parTAI anies kenapa GA BERANI Maju Independent? Kenapa anies MEMBUTUHKAN parTAI untuk jadi CAGUB DKI? Bukankah pendukungnya BUANYAK??? BANYAK BOHONGNYA Kale ","1830104289571979578","","","in","Jakarta Pusat","1","0","0","https://x.com/Watz1845/status/1830104289571979578","1383295518374121475","Watz1845"
"1830101050692640812","Sun Sep 01 04:31:06 +0000 2024","0","Siapa Dharma Pongrekun? https://t.co/MKngOqvFRG lewat @YouTube","1830101050692640812","","","in","banyuwangi","0","0","0","https://x.com/dinovelin/status/1830101050692640812","1606532295951020033","dinovelin"
"1830097520569053601","Sun Sep 01 04:17:05 +0000 2024","1","Tes Kesehatan di RS Tarakan Dharma Pongrekun: Tidur yang Cukup dan Banyak Minum Air Putih https://t.co/RQMhbJJhtT","1830097520569053601","","","in","","0","2","0","https://x.com/VIVAcoid/status/1830097520569053601","41730943","VIVAcoid"
"1830095582016520510","Sun Sep 01 04:09:22 +0000 2024","30","Kalo Dharma Pongrekun jadi Gubernur Jakarta. Warganya dipanggilnya MasKun Masyarakat Kun.","1830095582016520510","","","in","ABCD (Anak Bekasi Cinta Damai)","1","3","7","https://x.com/adit_insomnia/status/1830095582016520510","52029529","adit_insomnia"
"1830010332024373529","Sun Sep 01 03:50:47 +0000 2024","0","@BarisanPemudaRI Dharma Pongrekun juga pilihan yang menarik","1830090902133752255","","BarisanPemudaRI","in","Bojonegoro, Indonesia","0","0","0","https://x.com/boedyirh/status/1830090902133752255","197771656","boedyirh"
"1829811570018254905","Sun Sep 01 02:38:31 +0000 2024","4","@kemgelapan Sebenarnya pak dharma pongrekun ini adalah oposisi sejati dia melawan zionis melawan USA sebagai dewan penasehat utama NATO penjaga bumi dari serangan jin jahat dan iblis. Bahkan bisa menangkal kehadiran virus. TIME WILL TELL ️","1830072717229637789","","kemgelapan","in","","0","1","0","https://x.com/sehaticurhati/status/1830072717229637789","1750509721851944960","sehaticurhati"
"1830066684037906565","Sun Sep 01 02:14:33 +0000 2024","0","Jalani Tes Kesehatan Dharma Pongrekun: Jaga Kami dengan Doa https://t.co/xqdo6GkIAq","1830066684037906565","","","in","","0","0","0","https://x.com/IDNTimes/status/1830066684037906565","388190238","IDNTimes"
"1830063926434038116","Sun Sep 01 02:03:35 +0000 2024","0","Pasangan Dharma Pongrekun - Kun Wardana Jalani Pemeriksaan Kesehatan https://t.co/OAbYrXoncU #TempoFoto","1830063926434038116","","","in","Indonesia","0","2","0","https://x.com/tempodotco/status/1830063926434038116","18129942","tempodotco"
"1830063428687577351","Sun Sep 01 02:01:36 +0000 2024","0","Maju Pilkada Jakarta Dharma Pongrekun dan Kun Wardana Jalani Pemeriksaan Kesehatan di RSUD Tarakan: Dharma Pongrekun dan Kun Wardana tiba di RSUD Tarakan pada Minggu (1/9/2024) pagi untuk menjalani pemeriksaan kesehatan sebagai salah satu persyaratan https://t.co/79pVhiwTxk https://t.co/wyJGGEI6xf","1830063428687577351","https://pbs.twimg.com/media/GWWw_bbbcAAwalr.jpg","","in","Pulo Gadung, Indonesia","0","1","0","https://x.com/tvOneNews/status/1830063428687577351","55507370","tvOneNews"
"1830063329332576552","Sun Sep 01 02:01:13 +0000 2024","5","Kun Wardana Bilang Tak Deg-Degan Jelang Tes Kesehatan Dharma Pongrekun: Bohong Dia | #DharmaPongrekun #KunWardhana #PilkadaJakarta https://t.co/uXrZkHkmog","1830063329332576552","https://pbs.twimg.com/media/GWWww8iXwAElnJ5.jpg","","in","Jakarta","1","0","0","https://x.com/kompascom/status/1830063329332576552","23343960","kompascom"
"1829846843490017767","Sat Aug 31 11:40:59 +0000 2024","0","PENTING BUAT JAKMANIA NIH..! Dharma Pongrekun Siap Gratiskan JIS Rano Kano Malah Tidak Setuju https://t.co/DoUTeNaJAb lewat @BERGELORA.COM https://t.co/eDVVhHj1OT","1829846843490017767","https://pbs.twimg.com/media/GWTsAdvbQAMMv8Y.jpg","","in","","0","0","0","https://x.com/bergeloralah/status/1829846843490017767","1284518394880864256","bergeloralah"
"1829837653698646138","Sat Aug 31 11:04:28 +0000 2024","0","Tidak ada bedabyanya Pak @aniesbaswedan dan Pak Dharma Pongrekun. Abah kalau dari awal mau ikut pilkada jakarta seharusnya Abah mengambil jalan independen alias tanpa partai. Tapi anak Abah kurang jeli dalam bertrategi Anak Abah hanya mengikuti permainan Mulyono https://t.co/hQC4VmshSl","1829837653698646138","https://pbs.twimg.com/media/GWTjpMCbQAI7Lud.jpg","","in","Lombok Utara, Nusa Tenggara Ba","0","0","0","https://x.com/MustaamK90296/status/1829837653698646138","1661260827843006464","MustaamK90296"
"1829834285920186442","Sat Aug 31 10:51:05 +0000 2024","1","Respons Ridwan Kamil soal Dharma Pongrekun Janji Gratiskan JIS untuk Persija #newsupdate #update #news #text https://t.co/9GSuV1kFij","1829834285920186442","","","in","","0","0","0","https://x.com/kumparan/status/1829834285920186442","759692754985242625","kumparan"
"1829830634409279989","Sat Aug 31 10:36:34 +0000 2024","3","Dharma Pongrekun Ingin Gratiskan JIS Ridwan Kamil Pilih Dialog dengan Jakmania dan Persija https://t.co/s5Kt0zdETs #KLYNews","1829830634409279989","","","in","Jakarta","0","0","0","https://x.com/liputan6dotcom/status/1829830634409279989","47596019","liputan6dotcom"
"1829829014854504811","Sat Aug 31 10:30:08 +0000 2024","0","Dharma Pongrekun Ingin Gratiskan JIS untuk Persija Jika Jadi Gubernur. #pilkada2024 #wakilrakyat #dprri #aniesbaswedan #dkijakarta #gubernur #jakmania #presiden2024 #prabowo #pilkada #jakarta #pdip #politik #demokrasi #gerindra #pks #ridwankamil #indonesia https://t.co/Silxv4vkta","1829829014854504811","https://pbs.twimg.com/media/GWTbyRnXAAMEuEh.jpg","","in","","0","0","0","https://x.com/iqkribnews/status/1829829014854504811","1700577965657206784","iqkribnews"
"1829824984564346982","Sat Aug 31 10:14:07 +0000 2024","4","Dharma Pongrekun mengatakan akan menggratiskan JIS bagi penggemar Persija jika terpilih menjadi gubernur. Rano Karno mengatakan penggratisan JIS tak mungkin dilakukan. Kenapa?⁣ ⁣ &gt;&gt; https://t.co/H60iuYGFVo #detikcom #Pilkada2024 #detikpilkada #DharmaPongrekun #RanoKarno #JIS https://t.co/jNg96MZZSv","1829824984564346982","https://pbs.twimg.com/media/GWTYHTyW4AAZR7H.jpg","","in","","4","6","0","https://x.com/detikcom/status/1829824984564346982","69183155","detikcom"
"1829682109973479756","Sat Aug 31 09:41:17 +0000 2024","1","@Piyusaja2 Jalur independen untuk Anies Baswedan tak semudah Dharma Pongrekun yang didukung kekuasaan walaupun catut mencatut tetap tidak didiskualifikasi malah difasilitasi","1829816722716835987","","Piyusaja2","in","indsonesia asia","0","1","0","https://x.com/Bakhjatul/status/1829816722716835987","2519471036","Bakhjatul"
"1829802697622483250","Sat Aug 31 08:45:33 +0000 2024","3","Dharma Pongrekun Ingin Gratiskan JIS bagi Persija Rano Karno: Enggak Mungkin! https://t.co/X840Bzclky","1829802697622483250","","","in","","0","0","0","https://x.com/VIVAcoid/status/1829802697622483250","41730943","VIVAcoid"
"1829765809968955497","Sat Aug 31 08:20:15 +0000 2024","8","@pandji Pak dharma pongrekun lebih sangar lagi beliau bukan hanya oposisi mulyono melainkan oposisi elit global dan oposisi zionis kemampuannya dalam mengendalikan alien dan jin sangat dibutuhkan oleh rakyat. TIME WILL TELL ! ","1829796328320508023","","pandji","in","","0","0","0","https://x.com/sehaticurhati/status/1829796328320508023","1750509721851944960","sehaticurhati"
"1829284263889666454","Sat Aug 31 07:56:23 +0000 2024","1","@dimstrds @narkosun @ridwankamil emang kayaknya mending pilih Dharma Pongrekun aj kalo mau kocak yaa sekalian aja #timewilltell","1829790324182380693","","dimstrds","in","","0","0","0","https://x.com/thenamesisk/status/1829790324182380693","932463984577429504","thenamesisk"
"1829774746109821139","Sat Aug 31 07:49:50 +0000 2024","0","@BudiBukanIntel Pak dharma pongrekun akan mengatasi itu semua. Rakyat akan dikasih sayap satu satu jadi kita bisa terbang. Jakarta akan makmur dan british empire akan tunduk dan patuh dengan mandat jakarta. Time will tell ️","1829788675376345135","","BudiBukanIntel","in","","0","0","1","https://x.com/sehaticurhati/status/1829788675376345135","1750509721851944960","sehaticurhati"
"1829487615663607885","Sat Aug 31 07:46:39 +0000 2024","0","@txtdrjkt Gak usah ! Masih ada pak dharma pongrekun alien dan elit global akan gentar jakarta akan makmur. TIME WILL TELL ️","1829787874621079655","","txtdrjkt","in","","0","0","0","https://x.com/sehaticurhati/status/1829787874621079655","1750509721851944960","sehaticurhati"
"1829485633754350028","Sat Aug 31 07:44:54 +0000 2024","0","@txtdrjkt Masih ada harapan di dharma pongrekun. Jangankan hanya mengelola jakarta pak dharma pongrekun bisa mengendalikan virus bakteri jin awan angin air dan juga logam berat. Jakarta akan makmur warganya sehat Bebas banjir bebas macet. Time will tell ","1829787433908781426","","txtdrjkt","in","","0","0","0","https://x.com/sehaticurhati/status/1829787433908781426","1750509721851944960","sehaticurhati"
"1829303094762692914","Sat Aug 31 07:41:25 +0000 2024","1","@mulyadi_325 @kompascom Iya setuju banget maka dari itu kita harus dukung pak dharma pongrekun. Usahakan satu putaran langsung menang. Soalnya pemimpin besar juga berawal dari orang yang diremehkan. Time will tell !","1829786556284223927","","mulyadi_325","in","","0","0","0","https://x.com/sehaticurhati/status/1829786556284223927","1750509721851944960","sehaticurhati"
"1829764489526628379","Sat Aug 31 07:37:14 +0000 2024","0","@SocOpposition @ridwankamil Semua elit bakalan dibikin bingung oleh pak dharma pongrekun. TIME WILL TELL !!!","1829785502805082327","","SocOpposition","in","","0","0","0","https://x.com/sehaticurhati/status/1829785502805082327","1750509721851944960","sehaticurhati"
"1829489714258485294","Sat Aug 31 07:34:33 +0000 2024","2","@txtdrjkt Lebih bagus dharma pongrekun kemana mana menguasai ilmu metafisika bisa mengendalikan jin mengendalikan logam terbiasa lawan alien dan ahli mikrobiologi terapan. Pak dharma bisa memprediksi apa yang belum terjadi. TIME WILL TELL ! Ayo pilih dharma pongrekun. #jakartaskizo","1829784828549743039","","txtdrjkt","in","","0","0","0","https://x.com/sehaticurhati/status/1829784828549743039","1750509721851944960","sehaticurhati"
"1829768493123649620","Sat Aug 31 07:00:31 +0000 2024","13","@GeiszChalifah Misal maju melalui independen dan KTP itu terkumpul apakah om geisz yakin akan semulus dharma pongrekun? Dugaan sy bakal dikerjain jg entah gimana pun caranya. Niat besarnya memang menjegal Anies.","1829776265190261058","","GeiszChalifah","in","Bandung, Jawa Barat","0","3","0","https://x.com/duytomo/status/1829776265190261058","527097573","duytomo"
"1829770426802921928","Sat Aug 31 06:37:19 +0000 2024","2","Info hasil tes psikologi dharma pongrekun dong","1829770426802921928","","","in","","0","0","1","https://x.com/Ajprtma1/status/1829770426802921928","1246968401001504768","Ajprtma1"
"1829764965903057262","Sat Aug 31 06:15:37 +0000 2024","5","Bakal calon gubernur Jakarta Rano Karno menanggapi pernyataan bakal calon gubernur Jakarta jalur independen Dharma Pongrekun yang berjanji akan menggratiskan penggunaan Jakarta International Stadium (JIS) untuk Persija. . Menurut Rano Karno tidak mungkin JIS digunakan tanpa https://t.co/uxKZdVdvxF","1829764965903057262","https://pbs.twimg.com/media/GWSheAqbcAASZ48.jpg","","in","Indonesia","0","0","2","https://x.com/pikiran_rakyat/status/1829764965903057262","58880688","pikiran_rakyat"
"1829754293311951335","Sat Aug 31 05:33:13 +0000 2024","1","Dharma Pongrekun Janji JIS Gratis untuk The Jakmania Rano Karno: Enggak Mungkin https://t.co/gzalP9oftc","1829754293311951335","","","in","Indonesia","0","0","0","https://x.com/BeritakanID_com/status/1829754293311951335","1512483442600341505","BeritakanID_com"
"1829334619810107435","Fri Aug 30 15:03:24 +0000 2024","0","@rprtma All in Dharma Pongrekun ","1829535397459996771","","rprtma","in","Bekasi Barat, Indonesia","0","0","0","https://x.com/Geriirawan/status/1829535397459996771","191823490","Geriirawan"
"1829324948663632213","Fri Aug 30 14:11:25 +0000 2024","2","@elisa_jkt 1. Opsi pertama coblosin semua muka 3 paslon itu coblosnya yang banyak. 2. Opsi 2 pilih dharma pongrekun sama sama boneka tapi yang ini lebih kocak aja. Untuk jakarta yang kocak dan skizo #JakartaSkizo","1829522314318221715","","elisa_jkt","in","","0","0","0","https://x.com/sehaticurhati/status/1829522314318221715","1750509721851944960","sehaticurhati"
"1829479724625871237","Fri Aug 30 14:06:17 +0000 2024","1","@irwndfrry Wah bisa nih sebagai kepala tim sukses pak dharma pongrekun. Mari jadikan jakarta lebih makmur lebih tertata dan lebih skizo. #jakartaskizo","1829521023395328184","","irwndfrry","in","","0","0","0","https://x.com/sehaticurhati/status/1829521023395328184","1750509721851944960","sehaticurhati"
"1829161141920248177","Fri Aug 30 14:03:58 +0000 2024","2","@closetowhy And don't forget to vote dharma pongrekun. Untuk jakarta yang lebih makmur dan lebih skizo #JakartaSkizo","1829520439057813831","","closetowhy","in","","0","0","0","https://x.com/sehaticurhati/status/1829520439057813831","1750509721851944960","sehaticurhati"
"1829303094762692914","Fri Aug 30 13:58:26 +0000 2024","2","@mulyadi_325 @kompascom Nah itu dia saya sangat setuju dengan anda. Tetap istiqomah dukung dharma pongrekun. Untuk jakarta yang lebih makmur. #JakartaSkizo","1829519049623278067","","mulyadi_325","in","","0","1","0","https://x.com/sehaticurhati/status/1829519049623278067","1750509721851944960","sehaticurhati"
"1829303094762692914","Fri Aug 30 13:45:02 +0000 2024","2","@kompascom saya dengan bangga mendukung dharma pongrekun karena bisa menolak santet jin fasik alien konspirasi elit global virus bakteri pengendalian besi dll. Pemimpin yang banyak memiliki ilmu dan cekatan seperti pak dharma pongrekun lah yang dibutuhkan rakyat #JakartaSkizo","1829515675196608837","","kompascom","in","","0","1","0","https://x.com/sehaticurhati/status/1829515675196608837","1750509721851944960","sehaticurhati"
"1829144457750687795","Fri Aug 30 13:28:21 +0000 2024","0","@PaimMamski @TxtdrFilsuf @dharmapongrekun @ridwankamil Yg jelas di dharma inilah mulyono salah langkah klo sampe pion ini menang maka bakalan jadi senjata makan tuan bagi mulyono dan gerombolannya..pasti seru deh dah bisa kebayang ","1829511477423898902","","PaimMamski","in","Indonesia","0","0","0","https://x.com/hsnsaputro/status/1829511477423898902","2417189370","hsnsaputro"
"1829507211166613835","Fri Aug 30 13:11:24 +0000 2024","7","Bakal ketat nih perolehan suara Pilgub Jakarta antara Ridwan Kamil - Suswono vs Dharma Pongrekun - Kun Wardana. Tanpa sadar pas di TPS pasti banyak pemilih yang nyoblos foto Bang Dharma.","1829507211166613835","","","in","Indonesia","0","1","0","https://x.com/vctrkmng/status/1829507211166613835","120835525","vctrkmng"
