"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1830115264014532902","Sun Sep 01 22:33:51 +0000 2024","0","@kumparan Kemarin ngomong 2 bulan lagi IKN seperti Jakarta belum jadi Gubernur saja omonganmu gak konsisten Jan..... Cuk @ridwankamil","1830373534163693958","","kumparan","in","","0","0","0","https://x.com/wongpinter2019/status/1830373534163693958","1078550474008084480","wongpinter2019"
"1830373364608930145","Sun Sep 01 22:33:11 +0000 2024","42","Saran saya @ridwankamil mending anda curhat sama Allah ... Tanya kan jalan yang anda pilih sesuai dengan kemauan almarhum Eril gak... Jangan sampai di alam sana dia gak rela bapaknya spt ini. Allah Maha membolak-balikkan hati... Semoga anda bisa Taubat dan lepas dari Mulyono https://t.co/cSdXBZDK25","1830373364608930145","https://pbs.twimg.com/media/GWbK3ylbUAAeYC9.jpg","","in","","1","4","11","https://x.com/Lisaamartatara6/status/1830373364608930145","1613446145610772483","Lisaamartatara6"
"1830256254062915782","Sun Sep 01 21:53:31 +0000 2024","0","@BosPurwa @ridwankamil @prabowo Padahal CPNS baru dibuka","1830363382303907872","","BosPurwa","in","Indonesia","0","0","0","https://x.com/ErnaUmar1/status/1830363382303907872","408339270","ErnaUmar1"
"1830363203131564081","Sun Sep 01 21:52:48 +0000 2024","0","33 Komunitas Relawan Prabowo Deklarasi Dukung Ridwan Kamil-Suswono di Pilgub Jakarta https://t.co/Of0yDr5Y0P https://t.co/mI8oDFTrNL","1830363203131564081","https://pbs.twimg.com/media/GWbBoiObYAA-SFz.jpg","","in","Indonesia","0","0","0","https://x.com/OfficialMNCNews/status/1830363203131564081","990590666","OfficialMNCNews"
"1830256254062915782","Sun Sep 01 21:51:53 +0000 2024","61","@BosPurwa @ridwankamil @prabowo Kalau tdk melamar patut kalian tenggelamkan sdr²ku di Jkt krn dia hanya akan jadi boneka oligarki. Maukah kalian semua dipimpin oleh boneka yg tdk akan ada manfaatnya bagi warga Jkt. Duuuh mulyono lagi ‍️ #RakyatMemilih #PemimpinBoneka","1830362969865322687","","BosPurwa","in","Di Bumi Allah","0","9","15","https://x.com/rahmaniarbaftim/status/1830362969865322687","852327811","rahmaniarbaftim"
"1830199349394935913","Sun Sep 01 21:51:04 +0000 2024","10","@detikcom @ridwankamil lupa kali nih ... Atau pura pura nih https://t.co/WnrIL4HFa3","1830362767720931514","https://pbs.twimg.com/media/GWbBOGGaQAABWyo.jpg","detikcom","in","","0","0","0","https://x.com/WIrzhawa89350/status/1830362767720931514","1793653659408179200","WIrzhawa89350"
"1830220385490526534","Sun Sep 01 21:47:46 +0000 2024","0","@tanyarlfes Waah... Brader @ridwankamil ... Lebih elok jika wacana solusinya yang lebih kepada masalah dasarnya yaitu macetnya. Daripada nanti warganya udah gak marah karena macet tapi malah marah karena antri curhat keliling yang terlalu panjang hayoo??? Lha masa' mau curhat tiap hari.","1830361933545181349","","tanyarlfes","in","","0","0","0","https://x.com/piyuuh97/status/1830361933545181349","1817074040517066756","piyuuh97"
"1830286269714473179","Sun Sep 01 21:47:39 +0000 2024","1","@Gonzalesgozin46 @NenkMonica @ridwankamil Bipolar dong ","1830361906215039302","","Gonzalesgozin46","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/JamalBoegis/status/1830361906215039302","121425273","JamalBoegis"
"1830233965002977777","Sun Sep 01 21:46:42 +0000 2024","0","@NenkMonica @ridwankamil 2 tahun jadi 20 tahun. Yg ada mangkrak","1830361666586120421","","NenkMonica","in","","0","0","0","https://x.com/dryadirakhmadi/status/1830361666586120421","231992033","dryadirakhmadi"
"1830286269714473179","Sun Sep 01 21:46:11 +0000 2024","7","@NenkMonica @ridwankamil Jejak digital lebih kejam dari ibukota. Menuai apa yang engkau tanam.","1830361538819228031","","NenkMonica","in","Jakarta Pusat, DKI Jakarta","0","0","1","https://x.com/JamalBoegis/status/1830361538819228031","121425273","JamalBoegis"
"1830256254062915782","Sun Sep 01 21:45:36 +0000 2024","7","@BosPurwa @ridwankamil @prabowo MIRIP MULYONO Ternyata Petugas Partai BUKAN Keinginan Rakyat.","1830361389132849533","","BosPurwa","in","","0","0","0","https://x.com/IndraBudi83/status/1830361389132849533","1697824197714882560","IndraBudi83"
"1830233965002977777","Sun Sep 01 21:43:51 +0000 2024","2","@NenkMonica @ridwankamil Ucapan dan perilaku membentuk karakter seseorang. Pilih pemimpin yg jujur adil cerdas amanah benar. Jauhi mereka yg zalim.","1830360949339144214","","NenkMonica","in","","0","0","0","https://x.com/Treymahdy/status/1830360949339144214","235851550","Treymahdy"
"1830360774415712545","Sun Sep 01 21:43:09 +0000 2024","0","Ini Janji Ridwan Kamil dan Suswono di Hadapan Ratusan Relawan Berkah #RidwanKamil https://t.co/uzeCGUnywe","1830360774415712545","","","in","Indonesia","0","0","0","https://x.com/jpnncom/status/1830360774415712545","79130206","jpnncom"
"1830256254062915782","Sun Sep 01 21:42:06 +0000 2024","0","@BosPurwa @ridwankamil @prabowo Sudahlah kang Emil warga jakarta tidak akan semudah itu menerima lamaran anda jadi jangan terlalu berharap nanti kecewa mewek huft","1830360511101444585","","BosPurwa","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/qafmediakreasi/status/1830360511101444585","1385508395894001664","qafmediakreasi"
"1830256254062915782","Sun Sep 01 21:40:34 +0000 2024","1","@BosPurwa @ridwankamil @prabowo wong iki pancen sombong.. mentang ngrancang mesjid akeh ae kelakuan koyok setan..","1830360121912041976","","BosPurwa","in","jakarta","0","1","0","https://x.com/AAdrex/status/1830360121912041976","1143024386","AAdrex"
"1830233965002977777","Sun Sep 01 21:39:43 +0000 2024","0","@NenkMonica @ridwankamil Hari gini masih percaya omongan politisi Hari ini tahu besok tempe","1830359910124785908","","NenkMonica","in","Seongnam-si, Republic of Korea","0","0","0","https://x.com/IcaEndah/status/1830359910124785908","521993095","IcaEndah"
"1830256254062915782","Sun Sep 01 21:38:28 +0000 2024","0","@BosPurwa @ridwankamil @prabowo Arahan parpol. Warga jakarta minta nggak?","1830359596730589518","","BosPurwa","in","la la la land","0","0","0","https://x.com/lastman365214/status/1830359596730589518","823117027552264192","lastman365214"
"1830233965002977777","Sun Sep 01 21:37:47 +0000 2024","0","@NenkMonica @ridwankamil Dari awal lKN sdh ditentang banyak orang. Bukan krn mrk tdk setuju pindah ibu kota. Cuma krn duitnya tdk ada. Indonesia masih miskin banyak pengangguran harga barang mahal lapangan kerja susah sekolah susah kesehatan blm optimal.","1830359422264283307","","NenkMonica","in","","0","0","0","https://x.com/muji_pty2077/status/1830359422264283307","1644744365708021760","muji_pty2077"
"1830233965002977777","Sun Sep 01 21:34:00 +0000 2024","0","@NenkMonica @ridwankamil The real omon omon untuk menjilat","1830358472162185553","","NenkMonica","in","","0","0","0","https://x.com/AdityaRohman277/status/1830358472162185553","1512329582459822084","AdityaRohman277"
"1830254871045693642","Sun Sep 01 21:32:19 +0000 2024","0","@ibal_oesman @tvOneNews @ridwankamil ditata jangan di hilangkan apalagi sampai di usir saya sangat benci dari dulu sebelum revormasi melihat pengusiran pemerintah.","1830358047061098933","","ibal_oesman","in","Indonesia","0","0","0","https://x.com/Nandi_Ruswand/status/1830358047061098933","2690036156","Nandi_Ruswand"
"1830233965002977777","Sun Sep 01 21:29:50 +0000 2024","0","@NenkMonica @ridwankamil Itu artinya omongan @ridwankamil tak bisa dan tak boleh dipercaya alias plin plan. Saya tak mau menyebutnya munafik.","1830357422818631720","","NenkMonica","in","Bogor & Pontianak 🇲🇨","0","0","0","https://x.com/IhsanDaemon1/status/1830357422818631720","1603529590864941056","IhsanDaemon1"
"1830292121632604320","Sun Sep 01 21:28:45 +0000 2024","16","@NenkMonica Kita buktikan @ridwankamil tenggelam di Jakarta","1830357150964883940","","NenkMonica","in","Indonesia","0","2","0","https://x.com/5ribudollar_/status/1830357150964883940","2894407446","5ribudollar_"
"1829840610888737230","Sun Sep 01 20:52:41 +0000 2024","0","@ardisatriawan Logika tiarap @ridwankamil setelah bergaul dengan PSi","1830348071382958535","","ardisatriawan","in","Jakarta","0","0","0","https://x.com/welanu/status/1830348071382958535","146423810","welanu"
"1830195283424338379","Sun Sep 01 20:48:56 +0000 2024","0","@geloraco Ridwan Kamil hanya mengumbar janji manis untuk merayu warga DKI jangan pilih Ridwan yang sudah menghina penduduk warga jakarta dan betawai ini jakarta bunk Kamil bukan sunda https://t.co/hyNcYMnHH0","1830347130927743253","https://pbs.twimg.com/ext_tw_video_thumb/1830347065299251200/pu/img/rpA7zxLD3PXoOetX.jpg","geloraco","in","","0","0","0","https://x.com/KoimSyamsu67225/status/1830347130927743253","1716612523393495040","KoimSyamsu67225"
"1830256254062915782","Sun Sep 01 20:46:54 +0000 2024","0","@BosPurwa @ridwankamil @prabowo Anies vs RK Melaksanakan aspirasi rakyat vs melaksanakan titah raja","1830346618803224816","","BosPurwa","in","","0","0","0","https://x.com/aay_hesya/status/1830346618803224816","1755249402762170368","aay_hesya"
"1830222893290230198","Sun Sep 01 20:44:48 +0000 2024","3","@Gank_Of_Petojo @ridwankamil Parah emang komunikasinya... itu di Bandung aja begitu gimana mimpin Jakarta ‍️‍️‍️ https://t.co/SaKJPX2nmW","1830346087796019238","https://pbs.twimg.com/media/GWaxtP-aMAAXx3X.png","Gank_Of_Petojo","in","Bandung, Jawa Barat","0","1","3","https://x.com/tijabar/status/1830346087796019238","2395238000","tijabar"
"1830345762028355639","Sun Sep 01 20:43:30 +0000 2024","0","Pilgub Jakarta 2024: Pasukan Jalak Siap Menangkan Ridwan Kamil-Suswono https://t.co/QenN6GWcrt","1830345762028355639","","","in","Medan","0","0","0","https://x.com/WaspadaOnline/status/1830345762028355639","78596326","WaspadaOnline"
"1827706215889334273","Sun Sep 01 20:33:45 +0000 2024","0","@jek___ @ridwankamil Ya beda lah ummar dulunya sering bunuh anak perempuan kalo yg ini ngebiarin anak perempuan","1830343308666941720","","jek___","in","Blitar, Jawa Timur","0","0","0","https://x.com/zud_ONE/status/1830343308666941720","3538433598","zud_ONE"
"1830276640221667768","Sun Sep 01 20:32:30 +0000 2024","0","@BosPurwa @ridwankamil Tai mil","1830342994811408531","","BosPurwa","in","","0","0","0","https://x.com/JNdlesep11859/status/1830342994811408531","1780148473209479168","JNdlesep11859"
"1830118293660975421","Sun Sep 01 20:32:08 +0000 2024","0","@NenkMonica @ridwankamil Taek mil","1830342903224471890","","NenkMonica","in","","0","0","0","https://x.com/JNdlesep11859/status/1830342903224471890","1780148473209479168","JNdlesep11859"
"1830233965002977777","Sun Sep 01 20:28:21 +0000 2024","0","@NenkMonica @ridwankamil Udah gede masih tantrum","1830341947736879533","","NenkMonica","in","","0","0","0","https://x.com/AdhamErlan57773/status/1830341947736879533","1638039514982809600","AdhamErlan57773"
"1830256254062915782","Sun Sep 01 20:27:12 +0000 2024","2","@BosPurwa @ridwankamil @prabowo Artinya gak usah ada pilkada di Jakarta lah orang di tugaskan ya harus kerja sesuai tugas sebagai Gubernur hebat kali KIM+ ini .","1830341657998278823","","BosPurwa","in","","0","0","0","https://x.com/RafliPadang/status/1830341657998278823","987590093346091008","RafliPadang"
"1827706215889334273","Sun Sep 01 20:01:56 +0000 2024","0","@ridwankamil Bacot anying. PSIS solo jokowi ngurusin persija? Mulut lo bau jigong! https://t.co/o1DZl7OwvW","1830335302902452513","","ridwankamil","in","","0","0","0","https://x.com/shionsaint/status/1830335302902452513","1753319990399582208","shionsaint"
"1830233965002977777","Sun Sep 01 19:59:38 +0000 2024","0","@NenkMonica @ridwankamil Ciri2 orang munafik yg haus jabatan. Tenggelamkan!!","1830334723295740027","","NenkMonica","in","","0","0","0","https://x.com/Agoenkspraz/status/1830334723295740027","924636550192758784","Agoenkspraz"
"1830233965002977777","Sun Sep 01 19:55:36 +0000 2024","0","@NenkMonica @ridwankamil RK kebanyakan ngibul salah pergaulan","1830333705656868993","","NenkMonica","in","","0","0","0","https://x.com/_mizuhashi/status/1830333705656868993","2323256935","_mizuhashi"
"1830127056384094470","Sun Sep 01 19:53:27 +0000 2024","1","@narkosun @ridwankamil Jika lapar dan susah dapat kerja dikasi curhat selesai gitu ? Biaya untuk ngadain curhatannya mending buat masyarakat yang lapar dan untuk buka lapangan pekerjaan. Jika merasa pintar sendiri memang keliatan tololnya. Terjun ke masyarakat dan cari tahu kebutuhan nya . . . ?","1830333167611552134","","narkosun","in","","0","0","0","https://x.com/MarsMar41947283/status/1830333167611552134","1500469327648403457","MarsMar41947283"
"1830166418903744989","Sun Sep 01 19:46:45 +0000 2024","0","@MafiaWasit Woiii sejak kapan PSIS pindah ke Solo?? Fans @psisfcofficial gak marah apa nih?? Dan sejak kapan Jokowi ada urus @Persija_Jkt . Duh data2nya diperbaiki dulu pak @ridwankamil .. udah sekelas cagub loh.. kalo begini mah gak pantes banget lu jadi cagub Jakarta","1830331478582165655","","MafiaWasit","in","","0","0","0","https://x.com/iman_hzl19/status/1830331478582165655","1145988139342655488","iman_hzl19"
"1830256254062915782","Sun Sep 01 19:42:49 +0000 2024","112","@BosPurwa @ridwankamil @prabowo Siapa yg percaya????.. wkwkwkwkwkw","1830330492408733710","","BosPurwa","in","","0","4","0","https://x.com/dodojogja2/status/1830330492408733710","1323489806257516545","dodojogja2"
"1830120520064680112","Sun Sep 01 19:37:49 +0000 2024","1","@kusukasushi @desa_wanguk @UmarSyadatHsb__ @ridwankamil bandung aja kaga beres ama dia","1830329231609594340","","kusukasushi","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/coelogyneee/status/1830329231609594340","1052525485375217666","coelogyneee"
"1830131502669316522","Sun Sep 01 19:37:31 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Lah yg independen ga dianggap??","1830329158712340979","","ainunnajib","in","Cork, Ireland","0","0","0","https://x.com/KalkunAlc/status/1830329158712340979","280477372","KalkunAlc"
"1830168928456212551","Sun Sep 01 19:36:54 +0000 2024","0","@RK_Lamongan @kumparan @ridwankamil Acara dimulai atau diakhiri dengan tawuran.... ","1830329001212354955","","RK_Lamongan","in","#RepublikHomPimPah","0","0","0","https://x.com/KicauSunyi/status/1830329001212354955","260575817","KicauSunyi"
"1830240723679039535","Sun Sep 01 19:34:34 +0000 2024","1","@KompasTV Cara dg menutup sumber polutan pak @ridwankamil ...Jakarta kurang bgmn hijaunya... Sumber polutan dibbrp titik PLTU yg bkn saja menjadi penyebab polusi Jkt tpi jga Jabar dan Banten","1830328413128945989","","KompasTV","in","","0","0","0","https://x.com/didihusadiwong/status/1830328413128945989","1776462839009714176","didihusadiwong"
"1830276640221667768","Sun Sep 01 19:34:03 +0000 2024","0","@BosPurwa @ridwankamil hanya petugas partai","1830328283772473728","","BosPurwa","in","","0","0","0","https://x.com/marimartea/status/1830328283772473728","1591612669793947648","marimartea"
"1830256254062915782","Sun Sep 01 19:29:46 +0000 2024","0","@BosPurwa @ridwankamil @prabowo Jd jelaskan...yg ngasih masukan siapa n pelakunya siapa...penjegal anis maju pilgub jkt","1830327205798551733","","BosPurwa","in","","0","0","0","https://x.com/UsmanChand1064/status/1830327205798551733","1791920124720746496","UsmanChand1064"
"1830140016401568085","Sun Sep 01 19:25:27 +0000 2024","1","@Duren___ @ridwankamil Dulu sctv ada program nyablak. Mungkin seperti itu konsepnya. Yg penting uneg2 sdh yersalurkan masalah tindak lanjut gak usah terlalu diharap.","1830326120446894257","","Duren___","in","Semampir, Indonesia","0","0","0","https://x.com/tangguhniti/status/1830326120446894257","2332814360","tangguhniti"
"1830256254062915782","Sun Sep 01 19:19:16 +0000 2024","0","@Bang_Asooy @BosPurwa @ridwankamil @prabowo Begitupun PDI-P sepaket dg Mulyono.... Gerakan coblos semua udah paling pas","1830324564058145057","","Bang_Asooy","in","","0","1","0","https://x.com/Majinterra2008/status/1830324564058145057","1785162578370695168","Majinterra2008"
"1830233965002977777","Sun Sep 01 19:19:13 +0000 2024","0","@NenkMonica @ridwankamil Penghalu yg plinplan","1830324549331902926","","NenkMonica","in","","0","0","0","https://x.com/SRampoe/status/1830324549331902926","1606946268621987841","SRampoe"
"1830216815466971205","Sun Sep 01 18:49:43 +0000 2024","0","@tempodotco Ya karena lu emg bukan fans sepakbola jakarta @ridwankamil Mau pake issue apa?? Ide lu aja tolol..","1830317128802845149","","tempodotco","in","Indonesia","0","0","0","https://x.com/ker_asa/status/1830317128802845149","55469213","ker_asa"
"1830216815466971205","Sun Sep 01 18:47:55 +0000 2024","0","@tempodotco Setelah istri lu memprovokasi the jack @ridwankamil dgn topeng rico","1830316674479964271","","tempodotco","in","","0","0","0","https://x.com/maxin2032236/status/1830316674479964271","1779557594572726272","maxin2032236"
"1829826195791495457","Sun Sep 01 18:41:34 +0000 2024","0","@ClassikShoes @metamorf29 @Mdy_Asmara1701 @ridwankamil S2 nya urban design","1830315078446727523","","ClassikShoes","in","","0","0","0","https://x.com/zayn_malih_/status/1830315078446727523","85526294","zayn_malih_"
"1830256254062915782","Sun Sep 01 18:39:38 +0000 2024","1","@BosPurwa @ridwankamil @prabowo Ditugaskan? Die pikir mimpin batalyon?","1830314588543545496","","BosPurwa","in","","0","0","0","https://x.com/fynda_afandi/status/1830314588543545496","1049338014","fynda_afandi"
